UOJfmOUIcjE, 0.000, 10.000, "/m/01d3sd"
URMDEJ7XYbE, 10.000, 20.000, "/m/01d3sd"
UVuURfwVt9g, 10.000, 20.000, "/m/01d3sd"
UYKLHDs0ySM, 20.000, 30.000, "/m/01d3sd"
UYrcuJh1Uno, 0.000, 10.000, "/m/01d3sd"
UYyzJOS2HxU, 0.000, 10.000, "/m/01d3sd"
UiXI3SqKjEo, 70.000, 80.000, "/m/01d3sd,/m/09x0r"
UiixvrdY51Q, 110.000, 120.000, "/m/01d3sd"
Uij3uSt7HrQ, 0.000, 10.000, "/m/01d3sd"
UjdasmK1Bmw, 0.000, 10.000, "/m/01d3sd"
Ujje3lSabsg, 0.000, 10.000, "/m/01d3sd"
Umyx9TCiAS0, 10.000, 20.000, "/m/01d3sd,/m/068hy,/m/09x0r,/m/0bt9lr,/m/0jbk"
Uqj3IOMO0TU, 20.000, 30.000, "/m/01d3sd"
UrSYiCKxSaM, 40.000, 50.000, "/m/01d3sd"
Ut6oXfnnBBk, 10.000, 20.000, "/m/01d3sd"
UuBzSIjiMNE, 0.000, 10.000, "/m/01d3sd"
Uw7Mbr6d3fI, 50.000, 60.000, "/m/01d3sd,/m/09x0r"
UxLH65VZsao, 0.000, 10.000, "/m/01d3sd,/m/09x0r"
UxyVfrbhms4, 0.000, 10.000, "/m/01d3sd"
V1GwbYcNkeI, 100.000, 110.000, "/m/01d3sd"
V1TOvrQ6XOw, 10.000, 20.000, "/m/01d3sd"
V8-4S63BRcE, 0.000, 10.000, "/m/01d3sd"
V8CdoLsT7HA, 30.000, 40.000, "/m/01d3sd"
V9_mJo4Gj3I, 50.000, 60.000, "/m/01d3sd"
VAyJwVfAsjQ, 80.000, 90.000, "/m/01d3sd"
VCV16OaJNtM, 40.000, 50.000, "/m/01d3sd"
VCw84O02T2E, 30.000, 40.000, "/m/01d3sd,/m/01yrx"
VIBW_YFxVew, 90.000, 100.000, "/m/01d3sd,/m/09x0r"
VKRE4abj5uM, 70.000, 80.000, "/m/01d3sd,/m/09x0r"
VOAHN54xJuE, 30.000, 40.000, "/m/01d3sd"
VO_bVbMrh-8, 10.000, 20.000, "/m/01d3sd,/t/dd00018"
VP-nFFYvmPE, 50.000, 60.000, "/m/01d3sd"
VPSRpRgKh-U, 60.000, 70.000, "/m/01d3sd"
VV5tiUatawI, 20.000, 30.000, "/m/01d3sd,/m/04rlf,/m/09x0r"
VVQdMgKJgZA, 70.000, 80.000, "/m/01d3sd,/m/09x0r"
VY5LmS_kkFo, 0.000, 10.000, "/m/01d3sd"
VZLZ08k3YeA, 60.000, 70.000, "/m/01d3sd,/m/09x0r"
VZc6Oe_7hwg, 40.000, 50.000, "/m/01d3sd"
Va9zGPFqUjE, 30.000, 40.000, "/m/01d3sd"
Vaz3jI-IwK4, 250.000, 260.000, "/m/01d3sd,/m/04rlf,/m/09x0r"
Ven8Ph7eSCI, 90.000, 100.000, "/m/01d3sd"
VeqMUBFT_BQ, 450.000, 460.000, "/m/01d3sd,/m/09x0r"
VfopPCtk3yU, 20.000, 30.000, "/m/01d3sd"
Vg-VNPaSyPU, 20.000, 30.000, "/m/01d3sd"
VgDpfstr4-Q, 110.000, 120.000, "/m/01d3sd,/m/09x0r"
VhCNhBJsg1g, 140.000, 150.000, "/m/01d3sd"
VhwfTtYVNOY, 10.000, 20.000, "/m/01d3sd"
ViwZGs0BPss, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
VlczHAEb5SY, 80.000, 90.000, "/m/01d3sd"
VmgcypdYqFs, 0.000, 10.000, "/m/01d3sd,/m/09x0r"
VqcjsLQM5jk, 50.000, 60.000, "/m/01d3sd,/t/dd00125"
VrbMdQz0kow, 20.000, 30.000, "/m/01d3sd"
VvFmLBMFhcI, 10.000, 20.000, "/m/01d3sd,/m/068hy,/m/09x0r,/m/0bt9lr,/m/0jbk"
W-buYKV0-t4, 50.000, 60.000, "/m/01d3sd,/m/09x0r"
W1Q_UcuPqug, 210.000, 220.000, "/m/01d3sd,/m/09x0r"
W2sopeJPtec, 20.000, 30.000, "/m/01d3sd"
W33LoclkshU, 300.000, 310.000, "/m/01d3sd,/m/09x0r"
W4dS75OI-_0, 10.000, 20.000, "/m/01d3sd,/m/09x0r,/m/0ytgt"
W56fyZBjsNQ, 80.000, 90.000, "/m/01d3sd,/m/09x0r,/t/dd00125"
W9JrNDtX3nk, 170.000, 180.000, "/m/01d3sd,/m/09x0r,/t/dd00125"
WEnCqOnF8SQ, 30.000, 40.000, "/m/01d3sd"
WHZpr6uGjH8, 70.000, 80.000, "/m/01d3sd"
WMmqA3L5gLk, 20.000, 30.000, "/m/01d3sd"
WNTFXmmW6p4, 70.000, 80.000, "/m/01d3sd,/t/dd00125"
WNd9hKCeZFU, 0.000, 10.000, "/m/01d3sd"
WOpTXUlv1rY, 50.000, 60.000, "/m/01d3sd"
WP8lfOhqBBs, 150.000, 160.000, "/m/01d3sd,/m/09x0r"
WRzTHlF7FTM, 0.000, 10.000, "/m/01d3sd,/m/09x0r"
WSUZIn-vhp8, 0.000, 10.000, "/m/01d3sd,/m/0jbk"
WT49BXDMhJI, 40.000, 50.000, "/m/01d3sd,/m/02rtxlg"
WU0lTGQUgTI, 20.000, 30.000, "/m/01d3sd"
WUQpHkG0gaE, 500.000, 510.000, "/m/01d3sd,/m/09x0r,/t/dd00125"
WZPloEuc9qk, 560.000, 570.000, "/m/01d3sd,/m/04rlf,/m/09x0r"
WZyALwF93BI, 520.000, 530.000, "/m/01d3sd,/m/09x0r"
W_cd3peSmCE, 40.000, 50.000, "/m/01d3sd"
W_d7uQZ0MNw, 300.000, 310.000, "/m/01d3sd"
Wc25rJOTUbM, 40.000, 50.000, "/m/01d3sd,/m/09x0r"
Wc3E8BOb5CA, 0.000, 5.000, "/m/01d3sd"
We8k1JHo3_g, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
WgQxK22Oiic, 0.000, 10.000, "/m/01d3sd"
WkWf64Re4os, 120.000, 130.000, "/m/01d3sd"
WmzSoBg2DmI, 0.000, 10.000, "/m/01d3sd"
Wn_lNBCvVJk, 470.000, 480.000, "/m/01d3sd"
WoQVS0cJMDo, 130.000, 140.000, "/m/01d3sd,/m/09x0r"
WuS1UUCwULM, 10.000, 20.000, "/m/01d3sd"
X-FZzKUH4z8, 10.000, 20.000, "/m/01d3sd"
X-SIxuS7lKU, 0.000, 10.000, "/m/01d3sd,/m/09x0r"
X-bgyO57Sq8, 20.000, 30.000, "/m/01d3sd"
X3u3J7fKvZE, 80.000, 90.000, "/m/01d3sd"
X5HHIJiGI38, 0.000, 10.000, "/m/01d3sd,/m/01yrx,/m/0jbk"
XQiSr_pnrB0, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
XQlV26Wy7kM, 10.000, 20.000, "/m/01d3sd,/m/09x0r,/m/0lyf6"
XSBBqBxv93s, 10.000, 20.000, "/m/01d3sd,/m/04rlf"
XUx_uIAz03I, 40.000, 50.000, "/m/01d3sd"
XVHDmwTyeXc, 20.000, 30.000, "/m/01d3sd,/m/09x0r,/m/0ytgt"
XYFSuawd5_E, 10.000, 20.000, "/m/01d3sd,/m/0bt9lr,/m/0jbk"
X_9LqwwFRgg, 40.000, 50.000, "/m/01d3sd"
XaLpUByE5gU, 180.000, 190.000, "/m/01d3sd"
XaYhebd1XUw, 220.000, 230.000, "/m/01d3sd,/m/07q0yl5"
XdrUT8a7MvE, 10.000, 20.000, "/m/01d3sd"
XehhftaqZuE, 10.000, 20.000, "/m/01d3sd,/m/04rlf,/m/09x0r"
Xg0vs59skvg, 90.000, 100.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
XidY1vhVlxE, 60.000, 70.000, "/m/01d3sd,/m/04rlf,/m/09x0r"
XlXXtBSwvcM, 20.000, 30.000, "/m/01d3sd,/m/09x0r"
XocSrBP6RWA, 10.000, 20.000, "/m/01d3sd"
XsEwKp1a2Rc, 10.000, 20.000, "/m/01d3sd"
XvIX9jteXdI, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
XyZPTThAiyw, 190.000, 200.000, "/m/01d3sd,/m/09x0r"
XyiJR6IKlIE, 30.000, 40.000, "/m/01d3sd"
XzJ1H_DRkyQ, 20.000, 30.000, "/m/01d3sd"
Xz_J18Js7V4, 10.000, 20.000, "/m/01d3sd"
Y1jguu3Y4qA, 110.000, 120.000, "/m/01d3sd"
Y1ym6MgMmFg, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
Y7eGkSrWqqo, 30.000, 40.000, "/m/01d3sd,/m/09x0r"
YAMyFd_DjeU, 0.000, 10.000, "/m/01d3sd,/m/09x0r"
YBmo7PUuMY4, 150.000, 160.000, "/m/01d3sd"
YCsyW-bqcl4, 0.000, 10.000, "/m/01d3sd"
YDGDS1RBbA0, 10.000, 20.000, "/m/01d3sd"
YDgxxAdh18U, 10.000, 20.000, "/m/01d3sd,/m/01yrx,/m/0jbk"
YE_YbB7SN_I, 10.000, 20.000, "/m/01d3sd"
YEi20u2H_Ts, 20.000, 30.000, "/m/01d3sd"
YGp_w8Yy-VM, 40.000, 50.000, "/m/01d3sd,/m/09x0r"
YGrJY2NR__E, 0.000, 10.000, "/m/01d3sd"
YHChgK1aBJA, 70.000, 80.000, "/m/01d3sd,/m/09x0r"
YJbl14RiOBg, 40.000, 50.000, "/m/01d3sd"
YL00Mhoy1s0, 10.000, 20.000, "/m/01d3sd"
YM8cou28PJc, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
YP_FXRhk81A, 50.000, 60.000, "/m/01d3sd"
YPxckNtPGcY, 440.000, 450.000, "/m/01d3sd"
YRIuRB1EIt8, 0.000, 10.000, "/m/01d3sd"
YRR7JHx0nwU, 0.000, 10.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
YS1b5aKz4lg, 20.000, 30.000, "/m/01d3sd"
YS9YFx92HtA, 10.000, 20.000, "/m/01d3sd"
YTeaZ6_OJns, 10.000, 20.000, "/m/01d3sd,/m/0bt9lr,/m/0jbk"
YU2BAaMjRZo, 90.000, 100.000, "/m/01d3sd"
YXey_OhjXqM, 60.000, 70.000, "/m/01d3sd,/m/0jbk"
Y_6qG__7gv0, 40.000, 50.000, "/m/01d3sd,/m/09x0r"
Yc8bwP2MqEA, 30.000, 40.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
YeN2pW6TsFg, 160.000, 170.000, "/m/01d3sd"
YeT_GVv8p-M, 110.000, 120.000, "/m/01d3sd"
YjtT-wkJfRE, 20.000, 30.000, "/m/01d3sd"
Yor4bNGiWSk, 60.000, 70.000, "/m/01d3sd"
Yt9Z1VP9xnc, 40.000, 50.000, "/m/01d3sd"
YwMN9U4mHfk, 10.000, 20.000, "/m/01d3sd"
YwfVl3EZoGE, 20.000, 30.000, "/m/01d3sd"
Ywwk_vpWxwQ, 10.000, 20.000, "/m/01d3sd"
Yyjmzg7Yc0U, 30.000, 40.000, "/m/01d3sd,/m/09x0r"
Z0VcxU8iNKQ, 0.000, 10.000, "/m/01d3sd"
Z1P2LcvM3s8, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
Z1deQetkHxo, 40.000, 50.000, "/m/01d3sd,/m/09x0r"
Z25x0LugewQ, 190.000, 200.000, "/m/01d3sd"
Z4Ri72iKd7M, 23.000, 33.000, "/m/01d3sd,/m/04rlf"
Z5T7jLQ28Qc, 50.000, 60.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
Z5oJYll3RVg, 80.000, 90.000, "/m/01d3sd"
Z7LBlwKmYMU, 30.000, 40.000, "/m/01d3sd,/m/01yrx,/m/068hy,/m/0jbk"
ZBW8u6wka7Y, 30.000, 40.000, "/m/01d3sd"
ZFfzGXdIrPs, 120.000, 130.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
ZFgT_Rtvc8U, 50.000, 60.000, "/m/01d3sd,/m/0bt9lr,/m/0jbk"
ZGL1k2zuGj0, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
ZH8i5EL8K30, 30.000, 40.000, "/m/01d3sd,/m/09x0r"
ZIDLiWdVOtQ, 0.000, 10.000, "/m/01d3sd"
ZJ5ZlDEJiIc, 0.000, 10.000, "/m/01d3sd"
ZKTxyHqu0ls, 50.000, 60.000, "/m/01d3sd"
ZNU2hgeDpWk, 20.000, 30.000, "/m/01d3sd"
ZPzD1vM7McM, 240.000, 250.000, "/m/01d3sd,/m/09x0r"
ZQKU_NAtDYs, 10.000, 20.000, "/m/01d3sd"
ZZ9vipUMtlY, 30.000, 40.000, "/m/01d3sd"
ZZLCtWt287g, 90.000, 100.000, "/m/01d3sd"
ZaMCjmCzo9Q, 0.000, 10.000, "/m/01d3sd"
Zby7ZJarcE0, 20.000, 30.000, "/m/01d3sd,/m/0jbk"
Zeej7TYTyYc, 60.000, 70.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
ZfQ4eR-vK7g, 0.000, 10.000, "/m/01d3sd"
ZkO3SkthKPY, 30.000, 40.000, "/m/01d3sd,/m/09x0r"
Zm-IXJtxiDE, 70.000, 80.000, "/m/01d3sd,/m/09x0r"
ZnQ7hYU3208, 10.000, 20.000, "/m/01d3sd,/m/09x0r,/t/dd00125"
Zru69TNQhdI, 80.000, 90.000, "/m/01d3sd,/m/09x0r"
Zv9UL-KrOGY, 10.000, 20.000, "/m/01d3sd,/m/04rlf"
ZwOFZeMSV00, 190.000, 200.000, "/m/01d3sd,/m/09x0r"
ZyhUDJLO-h0, 330.000, 340.000, "/m/01d3sd,/m/09x0r"
Zz9NJV7ddz4, 160.000, 170.000, "/m/01d3sd"
_2CTWjMtcSs, 0.000, 10.000, "/m/01d3sd"
_5bo0C_CrQ4, 30.000, 40.000, "/m/01d3sd"
_GwsSpgXrLk, 80.000, 90.000, "/m/01d3sd"
_HmSNTt6EvU, 0.000, 10.000, "/m/01d3sd,/m/09x0r"
_LoxmYqmWoQ, 50.000, 60.000, "/m/01d3sd,/m/09x0r"
_ObWfw56cN0, 110.000, 120.000, "/m/01d3sd"
_RK4UuROdXA, 80.000, 90.000, "/m/01d3sd,/m/09x0r"
_Ri6aSwAsgY, 20.000, 30.000, "/m/01d3sd,/m/04rlf"
_SlZauO39iU, 40.000, 50.000, "/m/01d3sd,/m/02rtxlg,/m/09x0r"
_SmxJP4lU3Q, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
_TQIfyIZk_g, 0.000, 10.000, "/m/01d3sd,/m/02_nn"
_i11EKMq7IQ, 50.000, 60.000, "/m/01d3sd,/m/09x0r"
_iI48wcNPuU, 20.000, 30.000, "/m/01d3sd"
_kMQLvRBjSI, 50.000, 60.000, "/m/01d3sd,/m/09x0r"
_oVnVgJOi0A, 20.000, 30.000, "/m/01d3sd"
_qV--tcVAbA, 0.000, 10.000, "/m/01d3sd"
_rdrYxK4XIU, 20.000, 30.000, "/m/01d3sd,/m/068hy,/m/09x0r,/m/0bt9lr,/m/0jbk"
_sCRe2yk9t8, 50.000, 60.000, "/m/01d3sd,/m/09x0r"
_vTwcF5saxg, 50.000, 60.000, "/m/01d3sd,/m/09x0r"
_vxWAgPCL8g, 20.000, 30.000, "/m/01d3sd,/m/09x0r"
_yzBGzW744w, 40.000, 50.000, "/m/01d3sd"
a-JGp3sFmoY, 120.000, 130.000, "/m/01d3sd"
a0l0mLYQzmg, 0.000, 10.000, "/m/01d3sd"
a3AXRWNAXZs, 0.000, 10.000, "/m/01d3sd"
a3iKChMxJGo, 80.000, 90.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
a6jE1CTLyRg, 180.000, 190.000, "/m/01d3sd"
a6pSoQxsk4c, 0.000, 10.000, "/m/01d3sd"
aB1h86JTerY, 30.000, 40.000, "/m/01d3sd,/m/09x0r"
aBtbNQ6mDJg, 40.000, 50.000, "/m/01d3sd,/m/09x0r,/m/0bt9lr,/m/0jbk"
aCHElSiv6WM, 0.000, 10.000, "/m/01d3sd"
aEoQZmof-U4, 40.000, 50.000, "/m/01d3sd"
aMdFx6j3L2E, 40.000, 50.000, "/m/01d3sd"
aOzNAad2z9M, 50.000, 60.000, "/m/01d3sd"
aPS0ZNvp2V8, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
aQL2wEbG2Fs, 70.000, 80.000, "/m/01d3sd"
aSV-nut16bg, 80.000, 90.000, "/m/01d3sd,/m/07pyy8b"
aSit2LuxgkA, 20.000, 30.000, "/m/01d3sd"
aU-UEeWOhek, 0.000, 10.000, "/m/01d3sd,/m/09x0r"
aZKv7cnuTv8, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
a_Rjlu50TfA, 0.000, 10.000, "/m/01d3sd,/m/07q0yl5,/m/09x0r"
af_iEa_rViA, 0.000, 10.000, "/m/01d3sd"
agi5bYXs9To, 80.000, 90.000, "/m/01d3sd,/m/09x0r"
ahLO9AAAi4I, 140.000, 150.000, "/m/01d3sd,/m/09x0r"
aiLI0zt9KWw, 10.000, 20.000, "/m/01d3sd"
aiZ3vbfqH7w, 70.000, 80.000, "/m/01d3sd"
alLpEXsPwnk, 30.000, 40.000, "/m/01d3sd"
amCmjshoX0Q, 140.000, 150.000, "/m/01d3sd"
amysIszDcD0, 30.000, 40.000, "/m/01d3sd"
anRGTiwEtKQ, 0.000, 10.000, "/m/01d3sd,/m/0jbk"
annIRTyNDTQ, 10.000, 20.000, "/m/01d3sd"
apPHNwvyAKs, 50.000, 60.000, "/m/01d3sd,/m/09x0r"
aq1bI9ruop8, 10.000, 20.000, "/m/01d3sd"
au2ynxwHdfw, 10.000, 20.000, "/m/01d3sd,/m/01yrx,/m/02yds9,/m/068hy,/m/0jbk"
auFevFX79zs, 30.000, 40.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
avGjRgfzzSM, 0.000, 10.000, "/m/01d3sd,/m/0jbk"
awAnS1sTX80, 0.000, 10.000, "/m/01d3sd,/m/09x0r"
axmzwDkTHbI, 50.000, 60.000, "/m/01d3sd"
ay3o_T_I0zg, 10.000, 20.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
aypNlHTADa4, 0.000, 10.000, "/m/01d3sd"
b12pKZ_6daU, 0.000, 10.000, "/m/01d3sd"
b1Jy_GiDkio, 0.000, 10.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
b1Q8utSjEvc, 70.000, 80.000, "/m/01d3sd"
b1RK5lLj2As, 0.000, 10.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
b3EcxXRah7w, 40.000, 50.000, "/m/01d3sd"
b4cDCqz0p-g, 0.000, 10.000, "/m/01d3sd"
b5IOL-9-sIg, 40.000, 50.000, "/m/01d3sd"
b9pCoBkndR8, 60.000, 70.000, "/m/01d3sd"
b9tlJNHc2ew, 30.000, 40.000, "/m/01d3sd,/m/04rlf,/m/09x0r"
bHw4iqSc6d8, 10.000, 20.000, "/m/01d3sd"
bKBzhRvw_Zc, 10.000, 20.000, "/m/01d3sd"
bSRqgFVWRvA, 20.000, 30.000, "/m/01d3sd,/m/09x0r"
bSw2NLHd49k, 10.000, 20.000, "/m/01d3sd"
bWFoSj3GyUI, 0.000, 10.000, "/m/01d3sd"
bXa7pWK8Hqk, 20.000, 30.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
bd4pXHY5et4, 500.000, 510.000, "/m/01d3sd"
bdORZBzE7Bk, 30.000, 40.000, "/m/01d3sd"
bgscR_Jgu7Y, 10.000, 20.000, "/m/01d3sd"
bky1LcCC3_k, 10.000, 20.000, "/m/01d3sd,/m/05zppz,/m/09x0r"
blLdfAe72R8, 20.000, 30.000, "/m/01d3sd"
bneOGU2J9n8, 60.000, 70.000, "/m/01d3sd"
bopnTRKkEcE, 10.000, 20.000, "/m/01d3sd,/m/09x0r,/t/dd00125"
bq5OAtZRS9U, 40.000, 50.000, "/m/01d3sd,/m/09x0r"
bsUlhCWi6T4, 0.000, 10.000, "/m/01d3sd,/m/09x0r"
bsf1YebBudA, 80.000, 90.000, "/m/01d3sd"
btuT8sGLOXI, 10.000, 20.000, "/m/01d3sd"
bvVRaAUIjYQ, 80.000, 90.000, "/m/01d3sd"
byYSGX_DZuw, 140.000, 150.000, "/m/01d3sd"
c1abqFU2fk0, 80.000, 90.000, "/m/01d3sd,/m/09x0r"
c4Ouexpjexw, 40.000, 50.000, "/m/01d3sd"
c5DPrfjcnsw, 30.000, 40.000, "/m/01d3sd"
c76E8xa3trU, 30.000, 40.000, "/m/01d3sd"
cBdL4P0VVAw, 160.000, 170.000, "/m/01d3sd"
cDC_SS9Dwks, 10.000, 20.000, "/m/01d3sd"
cEeCuEzg3Sw, 10.000, 20.000, "/m/01d3sd"
cGKzEzxM79I, 60.000, 70.000, "/m/01d3sd"
cGTxu75HWDE, 170.000, 180.000, "/m/01d3sd"
cGxFJffza0c, 20.000, 30.000, "/m/01d3sd"
cKU0bKG4rWI, 40.000, 50.000, "/m/01d3sd"
cKsBrnjC-ZE, 10.000, 20.000, "/m/01d3sd,/m/0lyf6"
cOz0NvVnsRY, 20.000, 30.000, "/m/01d3sd,/m/04rlf,/m/09x0r"
cPBgmCQfeME, 10.000, 20.000, "/m/01d3sd"
cRGn3wg0r1I, 80.000, 90.000, "/m/01d3sd"
cSV8heZs6j0, 100.000, 110.000, "/m/01d3sd,/m/09x0r"
cTutuOzxuxM, 120.000, 130.000, "/m/01d3sd"
cUlCe6oprX8, 30.000, 40.000, "/m/01d3sd"
cVHyfF1XBSo, 20.000, 30.000, "/m/01d3sd"
cYuAwZtHq-U, 50.000, 60.000, "/m/01d3sd,/m/04rlf"
cZhKIzbjKW4, 0.000, 10.000, "/m/01d3sd"
ca0ZBiYTMUU, 0.000, 10.000, "/m/01d3sd,/m/04rlf"
cgv1mRu_z9s, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
cjiXCd2Syq8, 230.000, 240.000, "/m/01d3sd,/m/09x0r"
cjlTP00ZfJk, 10.000, 20.000, "/m/01d3sd"
ckzs7IezyLA, 0.000, 10.000, "/m/01d3sd,/m/02rtxlg,/m/09x0r"
co86sI6yQYo, 150.000, 160.000, "/m/01d3sd"
cowCZjpF6VY, 40.000, 50.000, "/m/01d3sd"
cp-cFndaRcM, 0.000, 10.000, "/m/01d3sd"
cqcBouzbKZY, 420.000, 430.000, "/m/01d3sd"
ctVOFFZDWsI, 30.000, 40.000, "/m/01d3sd,/m/09x0r"
cvMANFp-PNU, 40.000, 50.000, "/m/01d3sd,/m/01yrx,/m/068hy,/m/0jbk"
cy_vlIclVIk, 0.000, 10.000, "/m/01d3sd,/m/01yrx,/m/068hy,/m/0jbk"
d-OP2-GuXFg, 10.000, 20.000, "/m/01d3sd,/t/dd00125"
d2ACORARS88, 30.000, 40.000, "/m/01d3sd"
d45y4LnudqQ, 0.000, 10.000, "/m/01d3sd"
d9B4rR5T9kM, 80.000, 90.000, "/m/01d3sd"
dADr6479WTM, 170.000, 180.000, "/m/01d3sd"
dPSASl-_CWk, 30.000, 40.000, "/m/01d3sd,/m/09x0r"
dQ5F_j4kVgw, 20.000, 30.000, "/m/01d3sd"
dQDIKplhYYo, 60.000, 70.000, "/m/01d3sd"
dTFeifReAAM, 50.000, 60.000, "/m/01d3sd"
dTdsVMH4lmM, 140.000, 150.000, "/m/01d3sd"
dWe9FLAn_Ok, 0.000, 10.000, "/m/01d3sd"
dXd7H7_bPMc, 60.000, 70.000, "/m/01d3sd"
dYXTUpqce-0, 10.000, 20.000, "/m/01d3sd"
dYZSKX7vuRI, 300.000, 310.000, "/m/01d3sd,/m/09x0r"
dYaVx9-VFoA, 40.000, 50.000, "/m/01d3sd,/m/068hy,/m/0bt9lr"
dYdXzZDnTjM, 30.000, 40.000, "/m/01d3sd"
dYpPVVHmE-c, 50.000, 60.000, "/m/01d3sd"
dZUBkheUIX0, 20.000, 30.000, "/m/01d3sd"
dZlCsmWc8dk, 10.000, 20.000, "/m/01d3sd"
dakhkIv8pxQ, 10.000, 20.000, "/m/01d3sd"
deakTdKhh38, 10.000, 20.000, "/m/01d3sd"
dgkNTa5kHas, 10.000, 20.000, "/m/01d3sd"
di5GOQ9o6Xw, 40.000, 50.000, "/m/01d3sd"
dkLriXfkjWc, 60.000, 70.000, "/m/01d3sd"
dkwLpvjRySM, 0.000, 10.000, "/m/01d3sd"
dnFupCMS6eo, 20.000, 30.000, "/m/01d3sd"
do9vsbTRu-c, 20.000, 30.000, "/m/01d3sd"
dp1uFuH3VsY, 40.000, 50.000, "/m/01d3sd,/m/09x0r"
dsxAuophdzk, 30.000, 40.000, "/m/01d3sd"
dubTmw3-22w, 0.000, 10.000, "/m/01d3sd"
dvELmFZ-Vck, 110.000, 120.000, "/m/01d3sd"
dw1uKA7mFMM, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
dw1wC66qM98, 0.000, 10.000, "/m/01d3sd"
dxGiwfNI41s, 10.000, 20.000, "/m/01d3sd"
dxytyPvfF3s, 0.000, 10.000, "/m/01d3sd"
dzdVqeM1nWg, 140.000, 150.000, "/m/01d3sd"
e-DT9zFVTF4, 30.000, 40.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
e-_K5vuHbRs, 20.000, 30.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
e0oIYZeIDFA, 30.000, 40.000, "/m/01d3sd,/m/09x0r"
e7J9W17hm1c, 50.000, 60.000, "/m/01d3sd,/m/068hy"
eBIeqktGy6I, 70.000, 80.000, "/m/01d3sd"
eCD_-32__UM, 0.000, 10.000, "/m/01d3sd"
eCokj2d1-1g, 50.000, 60.000, "/m/01d3sd,/m/0bt9lr,/m/0jbk"
eEVU7HqtrKo, 70.000, 80.000, "/m/01d3sd,/m/09x0r"
eGEcV_nIJNw, 90.000, 100.000, "/m/01d3sd,/m/04rlf"
eN3pW6ZjU1Q, 20.000, 30.000, "/m/01d3sd,/m/09x0r"
eOZ3FpULkCc, 10.000, 20.000, "/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
eQOVN-DxRmA, 0.000, 10.000, "/m/01d3sd"
eRB1yBhbJ9E, 0.000, 10.000, "/m/01d3sd"
eS5UfPm2P9I, 0.000, 10.000, "/m/01d3sd,/m/09x0r"
eUbCdUkI75I, 0.000, 10.000, "/m/01d3sd"
eXiY51F-eWM, 10.000, 20.000, "/m/01d3sd"
eaWV18v_KfU, 20.000, 30.000, "/m/01d3sd,/m/09x0r"
ebNAyxMrz5Q, 110.000, 120.000, "/m/01d3sd,/m/068hy,/m/09x0r,/m/0bt9lr,/m/0jbk"
ec8VEXyGJ38, 140.000, 150.000, "/m/01d3sd,/m/09x0r,/m/0lyf6"
ecGB2PBsY54, 380.000, 390.000, "/m/01d3sd,/m/09x0r"
ecJx5sYZRmY, 10.000, 20.000, "/m/01d3sd"
eeTP65f4Sn4, 20.000, 30.000, "/m/01d3sd"
ekcHhXgy5l0, 0.000, 10.000, "/m/01d3sd"
elg0YTt7wow, 0.000, 10.000, "/m/01d3sd"
enHT8GT1mJs, 440.000, 450.000, "/m/01d3sd"
enaI49cnsIw, 30.000, 40.000, "/m/01d3sd,/m/09x0r"
eq7ZbFa-yQ4, 10.000, 20.000, "/m/01d3sd,/m/09x0r"
eqVDAk-9_RE, 10.000, 20.000, "/m/01d3sd,/m/0jbk"
es_DElgmqdg, 110.000, 120.000, "/m/01d3sd"
etPXdKWuIoo, 20.000, 30.000, "/m/01d3sd,/m/04rlf,/m/09x0r"
ev_YYiTtIKI, 250.000, 260.000, "/m/01d3sd,/m/09x0r"
ewERBf3r55A, 0.000, 10.000, "/m/01d3sd"
